Disease,Subgroup,Stage0_NoGuard,Stage1_G1only,Stage2_G1G2,Stage3_G1G2G3,Delta_S0_S1,Delta_S1_S2,Delta_S0_S2
Hypertension,total,0.4189,0.2442,0.5322,0.5322,-0.1747,0.288,0.1133
Hypertension,male,0.4311,0.2513,0.5478,0.5478,-0.1798,0.2965,0.1167
Hypertension,female,0.3878,0.2261,0.5489,0.5489,-0.1617,0.3228,0.1611
Diabetes,total,0.4,0.2272,0.5967,0.5967,-0.1728,0.3695,0.1967
Diabetes,male,0.4922,0.2796,0.7011,0.7011,-0.2126,0.4215,0.2089
Diabetes,female,0.4278,0.243,0.6078,0.6078,-0.1848,0.3648,0.18
Dyslipidemia,total,0.4889,0.2924,0.6467,0.6467,-0.1965,0.3543,0.1578
Dyslipidemia,male,0.55,0.3289,0.7178,0.7178,-0.2211,0.3889,0.1678
Dyslipidemia,female,0.4133,0.2472,0.5711,0.5711,-0.1661,0.3239,0.1578
