instance_idx,has_recourse,age_group,subgroup
8039,1,overall,female
6041,1,overall,female
5999,1,overall,female
2454,0,overall,female
978,0,overall,female
5358,0,overall,female
466,0,overall,female
2392,0,overall,female
6014,0,overall,female
1719,0,overall,female
1649,1,overall,female
2622,0,overall,female
7734,1,overall,female
603,1,overall,female
4940,1,overall,female
1481,0,overall,female
1422,1,overall,female
3843,1,overall,female
1522,1,overall,female
1168,0,overall,female
3959,0,overall,female
6659,1,overall,female
1037,0,overall,female
3980,0,overall,female
3091,1,overall,female
2323,1,overall,female
4585,0,overall,female
1218,1,overall,female
5910,1,overall,female
7620,0,overall,female
2286,0,overall,female
4692,0,overall,female
3054,0,overall,female
5292,0,overall,female
5257,0,overall,female
4526,0,overall,female
6588,1,overall,female
130,0,overall,female
4366,0,overall,female
281,1,overall,female
1831,1,overall,female
4018,1,overall,female
1189,1,overall,female
5681,0,overall,female
3865,1,overall,female
5039,1,overall,female
4701,0,overall,female
2970,0,overall,female
980,1,overall,female
6112,0,overall,female
1977,0,overall,female
5130,0,overall,female
7159,1,overall,female
2289,1,overall,female
3675,0,overall,female
3985,0,overall,female
994,0,overall,female
6726,1,overall,female
3134,0,overall,female
4876,1,overall,female
1410,0,overall,female
5551,0,overall,female
6619,1,overall,female
5963,1,overall,female
7236,1,overall,female
6880,0,overall,female
5921,0,overall,female
7321,1,overall,female
1597,0,overall,female
7368,0,overall,female
2704,1,overall,female
2017,0,overall,female
4817,0,overall,female
7540,0,overall,female
7078,1,overall,female
119,1,overall,female
7442,1,overall,female
2705,1,overall,female
3481,0,overall,female
7626,0,overall,female
3570,0,overall,female
556,0,overall,female
937,1,overall,female
2678,0,overall,female
8010,1,overall,female
4374,0,overall,female
5046,0,overall,female
2510,0,overall,female
4401,0,overall,female
2423,0,overall,female
607,0,overall,female
5562,0,overall,female
291,0,overall,female
1953,0,overall,female
266,0,overall,female
3005,1,overall,female
3385,1,overall,female
180,1,overall,female
7805,0,overall,female
3637,1,overall,female
3188,1,overall,female
5639,0,overall,female
300,1,overall,female
7208,0,overall,female
1266,0,overall,female
3342,1,overall,female
4004,1,overall,female
2754,1,overall,female
4791,0,overall,female
4081,0,overall,female
6624,0,overall,female
6993,1,overall,female
3640,1,overall,female
953,0,overall,female
4076,0,overall,female
736,0,overall,female
1697,0,overall,female
1679,1,overall,female
7080,0,overall,female
3122,1,overall,female
6736,0,overall,female
7725,0,overall,female
4989,0,overall,female
6231,1,overall,female
3057,1,overall,female
6890,0,overall,female
174,0,overall,female
5103,0,overall,female
2308,0,overall,female
6201,0,overall,female
2351,0,overall,female
2586,0,overall,female
7760,1,overall,female
6715,0,overall,female
4204,0,overall,female
3720,0,overall,female
5576,0,overall,female
327,0,overall,female
2148,0,overall,female
553,0,overall,female
7617,0,overall,female
4823,1,overall,female
6045,1,overall,female
648,1,overall,female
1470,0,overall,female
7886,0,overall,female
7145,0,overall,female
2848,0,overall,female
6633,1,overall,female
6821,1,overall,female
7378,1,overall,female
1592,0,overall,female
4057,0,overall,female
6535,1,overall,female
5454,1,overall,female
4873,0,overall,female
5149,1,overall,female
3972,0,overall,female
5427,0,overall,female
5493,1,overall,female
5962,1,overall,female
4795,0,overall,female
6047,1,overall,female
1224,1,overall,female
1463,1,overall,female
4370,1,overall,female
7560,0,overall,female
3522,0,overall,female
3727,1,overall,female
7096,0,overall,female
7144,0,overall,female
7786,1,overall,female
5701,0,overall,female
287,0,overall,female
5770,1,overall,female
1155,0,overall,female
5618,0,overall,female
1176,0,overall,female
235,0,overall,female
5449,0,overall,female
4461,1,overall,female
1590,0,overall,female
3076,0,overall,female
8058,0,overall,female
983,0,overall,female
358,0,overall,female
3938,0,overall,female
7821,1,overall,female
3296,0,overall,female
4686,0,overall,female
3547,0,overall,female
2070,0,overall,female
3911,0,overall,female
3304,1,overall,female
4149,1,overall,female
4382,0,overall,female
7185,1,overall,female
5085,1,overall,female
411,0,overall,female
7733,1,overall,female
5547,0,overall,female
1698,0,overall,female
1172,0,overall,female
1134,1,overall,female
6365,0,overall,female
2319,0,overall,female
5802,0,overall,female
7156,1,overall,female
3276,0,overall,female
3781,0,overall,female
4813,0,overall,female
7670,0,overall,female
2872,0,overall,female
7705,0,overall,female
2185,0,overall,female
716,0,overall,female
1177,0,overall,female
2369,1,overall,female
1260,0,overall,female
6145,0,overall,female
5243,0,overall,female
5856,0,overall,female
3279,1,overall,female
7070,0,overall,female
5922,0,overall,female
935,0,overall,female
1366,0,overall,female
1221,0,overall,female
5953,0,overall,female
5463,0,overall,female
4175,0,overall,female
3949,0,overall,female
4844,1,overall,female
7527,1,overall,female
4486,1,overall,female
5985,1,overall,female
4365,1,overall,female
112,0,overall,female
7784,0,overall,female
6884,1,overall,female
2104,1,overall,female
5790,0,overall,female
4669,1,overall,female
2514,0,overall,female
588,0,overall,female
542,1,overall,female
3940,1,overall,female
170,1,overall,female
313,0,overall,female
5590,1,overall,female
2335,0,overall,female
868,1,overall,female
7660,0,overall,female
1216,1,overall,female
2465,1,overall,female
6893,0,overall,female
4501,0,overall,female
3059,1,overall,female
6672,1,overall,female
484,0,overall,female
1346,0,overall,female
1384,0,overall,female
7515,0,overall,female
7543,0,overall,female
5632,1,overall,female
5409,0,overall,female
439,1,overall,female
2233,0,overall,female
6675,1,overall,female
2528,0,overall,female
2276,0,overall,female
2476,0,overall,female
4887,1,overall,female
5796,0,overall,female
6114,0,overall,female
2156,0,overall,female
7713,0,overall,female
677,0,overall,female
7546,0,overall,female
3046,1,overall,female
1234,1,overall,female
551,0,overall,female
6028,1,overall,female
1857,0,overall,female
2345,1,overall,female
3544,1,overall,female
7592,0,overall,female
2984,0,overall,female
2236,0,overall,female
961,1,overall,female
494,0,overall,female
1269,0,overall,female
840,1,overall,female
828,0,overall,female
1205,0,overall,female
7831,0,overall,female
5081,1,overall,female
3381,0,overall,female
6139,0,overall,female
3458,1,overall,female
5414,0,overall,female
4891,1,overall,female
7082,0,overall,female
773,0,overall,female
4983,0,overall,female
7828,0,overall,female
1286,0,overall,female
4414,1,overall,female
3556,0,overall,female
765,1,overall,female
3269,0,overall,female
3061,0,overall,female
7695,0,overall,female
539,0,overall,female
5013,0,overall,female
5850,1,overall,female
2242,0,overall,female
921,0,overall,female
3205,1,overall,female
1452,0,overall,female
3595,1,overall,female
1322,0,overall,female
443,1,overall,female
2963,0,overall,female
6068,0,overall,female
3897,1,overall,female
1067,0,overall,female
6461,1,overall,female
7500,0,overall,female
7532,0,overall,female
1964,1,overall,female
1171,1,overall,female
3047,1,overall,female
2183,1,overall,female
7313,1,overall,female
2785,1,overall,female
2249,1,overall,female
7897,1,overall,female
4080,0,overall,female
647,0,overall,female
5713,1,overall,female
5304,1,overall,female
1063,0,overall,female
3650,0,overall,female
1882,0,overall,female
7403,1,overall,female
4897,1,overall,female
3002,1,overall,female
1966,0,overall,female
7552,1,overall,female
376,1,overall,female
3045,1,overall,female
3977,0,overall,female
2300,0,overall,female
7909,1,overall,female
999,1,overall,female
7975,1,overall,female
6643,0,overall,female
3048,0,overall,female
7421,1,overall,female
1307,0,overall,female
5707,0,overall,female
2279,1,overall,female
6357,1,overall,female
7489,1,overall,female
620,0,overall,female
6058,0,overall,female
1835,1,overall,female
918,0,overall,female
743,0,overall,female
6425,1,overall,female
4014,0,overall,female
2103,1,overall,female
3971,0,overall,female
1321,0,overall,female
2906,0,overall,female
2092,0,overall,female
333,1,overall,female
3428,0,overall,female
5928,0,overall,female
1739,1,overall,female
1513,0,overall,female
2469,1,overall,female
6065,1,overall,female
7763,1,overall,female
7056,0,overall,female
3596,1,overall,female
3594,0,overall,female
361,0,overall,female
5742,0,overall,female
3839,1,overall,female
4244,1,overall,female
2269,0,overall,female
7470,1,overall,female
2873,1,overall,female
6785,1,overall,female
3847,0,overall,female
6178,1,overall,female
8038,0,overall,female
703,1,overall,female
712,1,overall,female
5924,0,overall,female
759,0,overall,female
392,0,overall,female
225,0,overall,female
4433,0,overall,female
5866,1,overall,female
2580,0,overall,female
2113,0,overall,female
6555,1,overall,female
1367,0,overall,female
2508,0,overall,female
3984,0,overall,female
1373,1,overall,female
3565,0,overall,female
5040,1,overall,female
1270,1,overall,female
1596,1,overall,female
2006,0,overall,female
1924,1,overall,female
6608,0,overall,female
7285,1,overall,female
1313,0,overall,female
3314,1,overall,female
7807,0,overall,female
651,1,overall,female
5685,1,overall,female
2333,0,overall,female
3939,1,overall,female
1191,1,overall,female
5545,1,overall,female
958,1,overall,female
7951,0,overall,female
7631,0,overall,female
2939,1,overall,female
1557,1,overall,female
7318,0,overall,female
7566,0,overall,female
3803,0,overall,female
671,1,overall,female
1729,1,overall,female
7822,1,overall,female
4827,0,overall,female
4540,1,overall,female
6879,1,overall,female
2787,1,overall,female
1993,1,overall,female
2854,1,overall,female
2238,0,overall,female
6908,0,overall,female
7228,1,overall,female
1934,1,overall,female
3485,1,overall,female
6285,0,overall,female
7703,1,overall,female
3664,1,overall,female
4403,0,overall,female
2568,0,overall,female
4936,1,overall,female
2852,0,overall,female
3661,0,overall,female
5645,1,overall,female
7161,0,overall,female
5636,0,overall,female
7848,1,overall,female
1047,0,overall,female
3755,1,overall,female
780,1,overall,female
2721,0,overall,female
6427,1,overall,female
3445,1,overall,female
2248,0,overall,female
6525,1,overall,female
7152,0,overall,female
3816,0,overall,female
4054,0,overall,female
7429,0,overall,female
6149,1,overall,female
1259,0,overall,female
1268,1,overall,female
5896,0,overall,female
3343,0,overall,female
1116,0,overall,female
7602,1,overall,female
4362,1,overall,female
6071,0,overall,female
4979,0,overall,female
3952,1,overall,female
7833,0,overall,female
3019,1,overall,female
2545,1,overall,female
5531,0,overall,female
6292,1,overall,female
6053,0,overall,female
3969,0,overall,female
1508,0,overall,female
7276,1,overall,female
4443,1,overall,female
5763,0,overall,female
5760,0,overall,female
3422,0,overall,female
7377,1,overall,female
7817,1,overall,female
6770,0,overall,female
2257,0,overall,female
8037,1,overall,female
2563,0,overall,female
1220,0,overall,female
1864,0,overall,female
731,0,overall,female
4340,0,overall,female
377,1,overall,female
5258,0,overall,female
534,1,overall,female
5371,0,overall,female
761,0,overall,female
4996,1,overall,female
3945,0,overall,female
7731,1,overall,female
2336,0,overall,female
1858,0,overall,female
6180,1,overall,female
4536,0,overall,female
1912,1,overall,female
4763,1,overall,female
3065,0,overall,female
7058,1,overall,female
6454,1,overall,female
1267,0,overall,female
2535,0,overall,female
511,0,overall,female
4842,0,overall,female
6787,1,overall,female
4459,0,overall,female
733,1,overall,female
4116,0,overall,female
2549,0,overall,female
7924,0,overall,female
348,1,overall,female
963,1,overall,female
6582,0,overall,female
5749,0,overall,female
7539,0,overall,female
4372,0,overall,female
790,1,overall,female
3796,0,overall,female
4113,0,overall,female
7241,1,overall,female
5573,1,overall,female
560,0,overall,female
4593,0,overall,female
2470,0,overall,female
5820,1,overall,female
2965,1,overall,female
6862,0,overall,female
1314,1,overall,female
3874,0,overall,female
7877,0,overall,female
6623,1,overall,female
2768,0,overall,female
3128,0,overall,female
6567,0,overall,female
4291,0,overall,female
4826,0,overall,female
7563,1,overall,female
4829,0,overall,female
6176,1,overall,female
3864,1,overall,female
749,1,overall,female
5746,0,overall,female
7746,1,overall,female
1027,1,overall,female
7293,0,overall,female
4485,1,overall,female
6043,1,overall,female
3056,0,overall,female
7174,0,overall,female
2291,0,overall,female
4305,0,overall,female
7542,1,overall,female
1236,0,overall,female
1768,1,overall,female
5829,1,overall,female
2447,1,overall,female
2603,0,overall,female
2600,0,overall,female
3964,0,overall,female
6937,0,overall,female
1530,1,overall,female
4458,1,overall,female
808,1,overall,female
7482,1,overall,female
5168,1,overall,female
1036,0,overall,female
641,0,overall,female
7961,1,overall,female
2124,0,overall,female
5870,0,overall,female
6302,0,overall,female
3852,0,overall,female
236,1,overall,female
2368,0,overall,female
5836,0,overall,female
1584,1,overall,female
707,0,overall,female
5089,0,overall,female
3586,0,overall,female
2229,0,overall,female
3944,1,overall,female
4475,1,overall,female
2596,1,overall,female
5220,1,overall,female
1199,1,overall,female
286,1,overall,female
7685,1,overall,female
3384,1,overall,female
6617,1,overall,female
4910,0,overall,female
3854,0,overall,female
1771,1,overall,female
2119,1,overall,female
3036,0,overall,female
2377,0,overall,female
6137,0,overall,female
4045,0,overall,female
7041,1,overall,female
4862,0,overall,female
5202,0,overall,female
859,1,overall,female
2175,1,overall,female
2077,1,overall,female
7974,0,overall,female
6898,1,overall,female
5430,0,overall,female
3867,0,overall,female
1690,0,overall,female
6061,1,overall,female
5720,1,overall,female
7445,0,overall,female
1231,0,overall,female
1372,1,overall,female
294,1,overall,female
7728,0,overall,female
1856,0,overall,female
1430,0,overall,female
3831,0,overall,female
2337,1,overall,female
3844,1,overall,female
5132,0,overall,female
3921,1,overall,female
6577,1,overall,female
4124,1,overall,female
1794,0,overall,female
4502,0,overall,female
3858,0,overall,female
2160,1,overall,female
1318,0,overall,female
4883,0,overall,female
7920,0,overall,female
6982,0,overall,female
2536,1,overall,female
1223,0,overall,female
7019,0,overall,female
7694,0,overall,female
7564,0,overall,female
537,0,overall,female
239,1,overall,female
1735,1,overall,female
1455,0,overall,female
5826,1,overall,female
212,1,overall,female
3809,0,overall,female
6682,0,overall,female
2656,1,overall,female
204,0,overall,female
2045,0,overall,female
7292,1,overall,female
3235,1,overall,female
5958,1,overall,female
7926,0,overall,female
1799,0,overall,female
3871,0,overall,female
7944,1,overall,female
4446,0,overall,female
97,0,overall,female
2387,0,overall,female
6400,0,overall,female
853,0,overall,female
5784,0,overall,female
2239,1,overall,female
5738,0,overall,female
1052,1,overall,female
3229,0,overall,female
5555,0,overall,female
4177,1,overall,female
7291,1,overall,female
5440,1,overall,female
6665,1,overall,female
7178,0,overall,female
936,1,overall,female
6412,0,overall,female
737,0,overall,female
5942,1,overall,female
1654,1,overall,female
2372,1,overall,female
4695,0,overall,female
3558,0,overall,female
4180,1,overall,female
1031,0,overall,female
7896,1,overall,female
3064,1,overall,female
1030,0,overall,female
5390,0,overall,female
3118,1,overall,female
3863,0,overall,female
7751,1,overall,female
2891,0,overall,female
1867,0,overall,female
5815,1,overall,female
2969,1,overall,female
4021,0,overall,female
6706,0,overall,female
5141,1,overall,female
2326,0,overall,female
5693,0,overall,female
4982,1,overall,female
7558,1,overall,female
1495,0,overall,female
2840,0,overall,female
3870,1,overall,female
6364,1,overall,female
3905,1,overall,female
7343,0,overall,female
5189,1,overall,female
8065,0,overall,female
5315,1,overall,female
6754,1,overall,female
5768,1,overall,female
4353,0,overall,female
410,1,overall,female
6711,0,overall,female
7133,1,overall,female
1769,0,overall,female
1159,0,overall,female
2932,0,overall,female
5686,1,overall,female
6634,1,overall,female
1345,1,overall,female
6304,1,overall,female
1015,0,overall,female
6013,1,overall,female
2232,1,overall,female
6328,1,overall,female
940,0,overall,female
7772,0,overall,female
3424,0,overall,female
4042,1,overall,female
2552,0,overall,female
7597,1,overall,female
5812,0,overall,female
673,0,overall,female
4213,1,overall,female
6209,1,overall,female
1240,0,overall,female
3682,1,overall,female
3775,0,overall,female
2922,1,overall,female
308,0,overall,female
3832,0,overall,female
5656,0,overall,female
1772,1,overall,female
820,1,overall,female
2367,1,overall,female
919,1,overall,female
2619,0,overall,female
4507,0,overall,female
3051,0,overall,female
1184,1,overall,female
1288,0,overall,female
2706,1,overall,female
6779,0,overall,female
3116,1,overall,female
4087,0,overall,female
6718,1,overall,female
7834,0,overall,female
1862,0,overall,female
6541,1,overall,female
5546,0,overall,female
6639,0,overall,female
2311,0,overall,female
1019,1,overall,female
7537,0,overall,female
8048,0,overall,female
3572,0,overall,female
857,0,overall,female
6517,1,overall,female
4071,0,overall,female
7952,0,overall,female
3761,1,overall,female
74,1,overall,female
1761,0,overall,female
1834,1,overall,female
5838,1,overall,female
3199,1,overall,female
3429,1,overall,female
4400,1,overall,female
4411,1,overall,female
6716,0,overall,female
8054,1,overall,female
5259,0,overall,female
3050,1,overall,female
6162,1,overall,female
3680,0,overall,female
6983,1,overall,female
6326,0,overall,female
1937,1,overall,female
6927,0,overall,female
3916,1,overall,female
5002,0,overall,female
3473,0,overall,female
672,1,overall,female
1703,0,overall,female
5387,1,overall,female
4280,0,overall,female
945,0,overall,female
226,0,overall,female
5725,0,overall,female
3331,1,overall,female
4648,0,overall,female
7485,1,overall,female
4453,0,overall,female
3967,0,overall,female
1024,0,overall,female
2334,0,overall,female
5944,1,overall,female
7478,0,overall,female
4316,1,overall,female
5294,1,overall,female
1854,0,overall,female
7207,0,overall,female
5457,0,overall,female
5490,0,overall,female
3561,1,overall,female
6307,0,overall,female
3856,1,overall,female
2979,0,overall,female
